0	1	0	0.0028866420000000005	0x79f9e0bf83748bc4514f0589f1ed04ba685b3fa1723ca714eaaab5d1df1c4794	0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48
2	3	0	0.002639792625652728	0x77f284e234160c0a654627d9ba224178b252042c83dfcb75d990096bf5269dca	0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D
4	5	0.1	0.0009660422139900001	0x24640ae8c5ec41c22767026ea2a6703bfaa8591ed6641b55ffab3d37869e3d95	ETH
6	7	0	0.0013498352956490501	0xf9a790687a93336dcae726099fd766fbe2f5e420a3e0b42e0ffc267770aded5a	0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE
8	9	0	0.0028594206699830075	0x92800563c88ce76fb3d7605111734bb7f8942f3703bf06331605e05b1f5ed7d3	0xeE4458e052B533b1aABD493B5f8c4d85D7B263Dc
10	11	0	0.00898684769718171	0x7bedc48c15b30d34407bd084285406ddeb282f7c91a2dd70779f18f3648f1e0c	0xdd974D5C2e2928deA5F71b9825b8b646686BD200
12	13	0.0118	0.0018835166180250001	0x4f4343ac6ca1c8bc9e31e7afbf467050f9bcf83f774bbae2da401fb2bf8981d0	ETH
14	15	0.075	0.0018694466180250002	0x2a0b473a323616f46e509dedfb3de05bed9f7ed0dd8e82644f158ff77b028cc1	ETH
16	17	0.01349997	0.0018694466180250002	0xe69be3a030df7a8c98282e1f50bb24d2245de9c13d6e4978c3ef614a7e872bef	ETH
16	18	0.01011343	0.0018694466180250002	0x3f563f37e3a4b5a3e3679782c0d2ccc7d73def5595882685a2f01fae6f8cc12d	ETH
19	20	0.09141289	0.0018694466180250002	0x967c36d9a86099fae7a284f66cf553d5d310fbad8c7df3caa9e0bf40c626b300	ETH
21	22	1.68791755	0.0018694466180250002	0x102f407e37bf92eb84e05afe6b0e795340e40508098250f729a0a9204f81dcf7	ETH
21	23	0.04050818	0.0018694466180250002	0xef078fc1c32bf7167d37822c2761a6e4a44bfd00be19f3ee96306a79ff823246	ETH
21	24	0.77598364	0.0018694466180250002	0x1620e771f65d51994c9427dccced063f543e4e52e6577ec1654cbfc06d7ab03e	ETH
25	26	0.0881	0.001858946618025	0x09645208506816ecd641eb50b38110de7b2cd6d6d3dd432f5a0d23b2a5add1b2	ETH
27	28	0.2	0.001858946618025	0x62bd4c9382382460b0ccb959f3b5737fe59ef15218b940256322131e1a1d5434	ETH
29	30	0.004	0.001858946618025	0x02cddebb7319910e71ee8f093ae756a8d8168efbf2ef40695a04dfc3c44a6fac	ETH
31	30	0.00911	0.001858946618025	0x186118f43c79fc2421278d72ee584f2b49dcdf14d686dae0910e3375280ee809	ETH
32	33	0	0.006833741000000001	0x07a1b861fee67488b99e2a36195515f2594d8840081106760152ecd3a218b99e	0x4Fabb145d64652a948d72533023f6E7A623C7C53
34	35	0.274413	0.0021340200000000004	0x22100e1c24c99c98a956e59c9d8e6c6fc618751edb293b891889f04c76c51899	ETH
36	37	0.02816	0.0019920986082060006	0xfa27556c7b8a356407a5c859abed8b0f14ce88e3722da27457d060552eae8de5	ETH
21	38	0	0.0031183678886388144	0x3710c9dfe0123d272131dff3d6ffdff94c7008eea9fb35906162ad730a310d26	0xD533a949740bb3306d119CC777fa900bA034cd52
39	40	0.0102381	0.0019127179852620002	0x3ee5d82c5e481942e1c27fd26645a0ef1b3e456dd0480e102701d8df4de9f90a	ETH
41	42	0.09523212	0.0018936613075590002	0x351b2ad51227f147c8adf720abc30010ff5e179938cae6836f56933c0d2d97eb	ETH
43	44	0	0.004679597788370206	0x68c1042e6f5abf6c320c0e49fe1fe370252bd628c2116e8b18969b8ffc4e6066	0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE
45	46	0	0.004158931103139459	0xe26a7e616dbb4716df0190ee8b40fe2f341885f0ffe39f5f605a3451f5ba16de	0xdAC17F958D2ee523a2206206994597C13D831ec7
41	47	0.19661563	0.0018936613075590002	0x705833bef6430c5b020377fdc1da6617841fc4eac7c384621bafcb6ef63c4f63	ETH
41	48	0.10018273	0.0018936613075590002	0xa1b94eb531bedb61784b384b7bbdb8fe5ae7a4e66c2917d04b26fc34c404ccc2	ETH
41	49	0.15345313	0.0018936613075590002	0xc5766ebcec5db333cf79dd54d331ea59729f0dbb472bec7526d3c5aa21ddf8cd	ETH
41	50	0.14515996	0.0018951146819850004	0xbea4e8bca112970ceb69318310799df8f7b63202c953593c10a955d7f198ab64	ETH
41	51	0.11810851	0.0018951146819850004	0x66986c57c86521cedea11a04dffd9b628f901d865d238be5762208485458e8ea	ETH
41	52	0.11199908	0.0018951146819850004	0xf27fc1c416f9383ad80da982281a034df0b26b8509faf2faea25f5f4354de76b	ETH
41	53	0.10962687	0.0018951146819850004	0x6f8fd74a93e989b69c4500dc8c79d59bf5ed3b80482eea2793008b2d9fdabb43	ETH
41	54	0.4321849	0.0018951146819850004	0x28c961714f58521feaac969c56fb47e39c313f27eb1db87646d22dee2e597799	ETH
41	55	0.10188851	0.0018951146819850004	0xa774139fb53a2c0ed1d1e05d73bc44a09ee763b4f44f25cdde37b7276e926b47	ETH
56	57	0.10037268961578158	0.0012995142990480002	0x1c1dfc943a5e507e12542b2380d1c6b2901ef7e1d1d4631ba41211c171243289	ETH
58	59	0.00576	0.0010500000000000002	0x9c987e33d1749439c024b603918140767f608129e03558026dedf62024fb43a9	ETH
58	60	0.00576	0.0010500000000000002	0xf897cd47770dcf9e6de422665bb4266d456ba22e5947c660acbfada3a252ce29	ETH
58	61	0.00576	0.0010500000000000002	0x98ea4dfef09f8c5102dfe8c7efd9a68f5155dc149b7f1710df3ee83dec3cc7c7	ETH
62	63	0	0.0025730371587000004	0x15bd853e6a5a63f7ef7e6e78e4c32d3d71c82601a2ff08b5b3994e1cb3a1586c	0x8B3192f5eEBD8579568A2Ed41E6FEB402f93f73F
64	65	1	0.0008820000000000001	0xba48a7ada12cd0caafcb907bbe908f89750099efc8e78b2340359dda8824bd21	ETH
66	67	0	0.0026964569589804995	0x1dad95be2f02fb5a87e264f0b17e9405314aeddf2608607f8ff21cc17d465dc0	0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48
68	69	0	0.0013403807438881862	0xe06633e9d37b4ae48e21c3ec28fcedff85102cb6c73b1f798b25b430338af9c2	0x111111111117dC0aa78b770fA6A738034120C302
21	70	0.00259365	0.0007734584744670002	0x2270b66e7790a1d3a081a0e186b4627804ccc2d6cf0c5cca2a8ff91f3fd625b7	ETH
16	71	0.2	0.0007734584744670002	0x1c2c41960267d0ad28129caefa0a6db4bf4e54ca48111f4301e41be5cdab74a7	ETH
72	73	0.005056890012642225	0.0007734584744670002	0x26f587eb3a94caf77d85718e0e3c6cb229ee3351ea67c028d4126c516528ad83	ETH
16	74	0	0.0023280731767897434	0x02d70a9c396d1fec555d0d5bd8dc569aff942751f02b2b0a3af340ccbb52f484	0xdAC17F958D2ee523a2206206994597C13D831ec7
21	75	0.42	0.0007734584744670002	0xe87ce67ce800df63943bd9e6cb95e0f96429ba334814c34e022c237320dabbad	ETH
76	76	0	0.0007734584744670002	0x652a1318034ebe03c5e914bfc85edbf9d43705c01a8937894bff5c68f9dd8294	ETH
77	78	14.707	0.0007734584744670002	0x4459d8948ade616c1b9a26b3eeac8020e53168d55e02847e7727abbfba6c5b8e	ETH
39	79	0.00847545	0.0007734584744670002	0x5d16e5d381abde0a100ae813109c3c347c468005ed2b6b28e092e3d20a0cb1bb	ETH
80	81	0.04859162082286201	0.0007674912700140001	0xe0031cbb4eeb964fd52007c1a7a4dbb43252f54a103e09496753d1be6bcde854	ETH
82	83	0.28162566657112	0.0007674912700140001	0x81d1fc02b9c254132aaccb14c48335cd4b6d18e9c2da0b1de174deff1cba5c90	ETH
84	85	0.09774416876936401	0.0007640084744670001	0xf9c2dd0254ea2e588bba533802cc716592f27c500fb6d95cb0b165105196b4f9	ETH
86	87	6.5	0.0007629584744670002	0xef3e03f54605727a0fc493ee65b33e0aa6b3c893c9906d422fd8c3157af58f60	ETH
88	89	0.235431	0.0007629584744670002	0xe68e3cbe1a45b0005d0ba15df5a8a46520c5234653b4cf2813e3a848ae52850c	ETH
90	91	0.00845	0.0007629584744670002	0xe2941106ec45791209eb81846f12eb610256062a3dde700bc5d900e8a65ad0c5	ETH
92	93	0.036319998088029375	0.0007629584744670002	0x667f5a59ad2fc90bf3e0693e91e6039ae0c9381fb7ae371282cb172de881e972	ETH
94	95	0.297501355171824	0.0007629584744670002	0x66c7b9109e0b86c80efc96eccb99dde35f3e64aabc457e415425569c41110f49	ETH
96	30	0.005219700565504	0.0007587584744670001	0xf544f28a2ee69c78c9546d292f3ddccc66c663e5fe8788e5edce4fb1efa7b8ec	ETH
97	30	0.003989700565504	0.0007587584744670001	0x8747b0219c1c2dd102e74399bd146beb687989afd4332ba4f49a1d0f6cb36d7e	ETH
98	30	0.004139700565504	0.0007587584744670001	0x167360d3f0ec21524e63903e2d2769a30731c23e1b9ee30d95a78938fc78f990	ETH
99	30	0.004109700565504	0.0007587584744670001	0x8a53caaa561dc82b6cbf1a1bd7836d7077977748b19183d61ec5325111943b4f	ETH
100	30	0.004589700565504	0.0007587584744670001	0x5ef7a4ca0c30d94a809d45408c575e31494939317844be8c963c703a11381f89	ETH
101	30	0.005579700565504	0.0007587584744670001	0x33911dc16cc951812949becafe980f6a29742c03ca5cd68e987ccf4157b3a8bf	ETH
102	30	0.003439700565504	0.0007587584744670001	0xb9aa20045571eac5223a1e96191be7c010e5b70d0b8cbfd7be650f8abf0a85de	ETH
103	30	0.007369700565504	0.0007587584744670001	0xf89380cb117f5f4686fd9b0fc449e4da25cee2da37f769eeb6872edc0a7918db	ETH
104	30	0.002969700565504	0.0007587584744670001	0xf6ed3bcd833d1088dfac3bbdb56164aef141ad06a9bfcea8258be783de1778ba	ETH
105	106	1.550689532737548	0.0011728014466770003	0x666ae0008265d593613e1f70c4cac3e95e028acb59fd99f179403e4310dd9d7e	ETH
107	108	0	0.002821296	0x4d24abc14601a0fa79d7b65f503a797717bad3846a05afa32830daf8acbd4997	0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
107	108	0	0.0034334640000000002	0xc7b5f6585c3192af1810c3e7cec31844feeb4515593f4cadb71d1b35355438a4	0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
107	108	0	0.002688216	0xf928d62873bd843a855a96932ecc31010ae37bb71f3586747a29c4125d69dcea	0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
107	108	0	0.003513312	0x7894791b7079c16312610a3b343eac210af194fb1376b59f34d495a1d44fbd50	0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
107	108	0	0.00825096	0x7561d3e561e662c874d2e4a38d733f0bb742e83cb8e5361f590715d78b1e059d	0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
107	108	0	0.0052167360000000005	0x099d8d709b112b38848ccb538be1aed41ec856329a836c8d606bdf50bf423bd9	0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
107	108	0	0.0033270000000000005	0xb4e400c568c0ef4c902d6b62ecfc8366151de484eac033d54cf0d2c82131d8d2	0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
107	108	0	0.0031406880000000004	0x1da8d8bf724c221386053b0ba831ed0311a47b41e1a5f1d6b83fe79875b50d06	0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
107	108	0	0.002342208	0x3eb4f65ac77a65098c151dd7d6982bd29fc6c49e7d89a8f7aa8fc31eee6a3284	0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
107	108	0	0.002901144	0xc0c0586d26a6987ef2f6a69ea54abf1f540bb5e3e92faaaf060cab4b307bc231	0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
107	108	0	0.00292776	0x6e66980bf0e6db3125f3bb5169512545519ecc8851049a60723923a9448b5761	0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
107	108	0	0.002954376	0xb3026b14bf53deaeec1844288ff6da7144896b09bdb3c24b94597eaf593c0283	0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
107	108	0	0.002954376	0xfafc1fc3e07c05458820d683c24f7742f118331e643c64c6c6be103edcdb816f	0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
107	108	0	0.002768064	0xc3d09f911a39634aaac1e8af47cebeecad3b30ce4abf1580c5738f3a9fa44372	0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
107	108	0	0.0025285200000000002	0x4db04f83508ca223fdc81cea9a73b13c0e3994708bc8da83ee8072d006c44bb3	0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0
36	109	0.023325	0.0012670532788200003	0xee742e74dda6bd9aa0c64c809f8c8bff7e9948c41eeaeb13ecffb8969c78c157	ETH
68	110	0.05154095	0.0012358014466560003	0xa2962c3179ca728a8f470940906695cb2f400a197eedcc7d661e8e9ad3edeeb6	ETH
68	111	0.05732621	0.0012358014466560003	0x2dbef41b2b0dc1810f10652eadf280e1e6de424c736bc7cca1b3159b037fb46c	ETH
112	113	0.65	0.0011959014466560002	0x62db0be60a117664debc95cf3d1fde9e48747f1654a2e1946af18a51a430aa88	ETH
39	114	0.15	0.0011938014466560004	0xf88bc5bedf80dbbdc7d7480ac3034dbbad1db8b21be08934fd235ffb2d28c81f	ETH
115	116	0.01342963849677838	0.0011938014466560004	0xb8db69ffa959348cfcb2fc13eb8b451d255e032630da132a51bb4db258c22c99	ETH
117	118	0	0.0027585340570944004	0xded3c1a309663f446a2ba0aa9dbc15fbdfc8aa03373a012a6f10635ca4d56b1f	0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48
119	120	0	0.0029864932857177604	0x80907fb8a82044e567a54204edb1b25ef92cbbdb975d57f04084d5ca8a7b7aa0	0xa2881F7F441267042f9778fFA0d4F834693426be
